1305254086,0.000405852394975741624
1305254087,0.000405947152126818122
1305254088,0.000406443559500360089
1305254089,0.000407011487213447412
1305254090,0.000407558745248999261
1305254091,0.000407776386412403967
1305254092,0.000408379537324885596
1305254093,0.000408805271287150825
1305254094,0.00040939730476493647
1305254095,0.000409977048528742773
1305254096,0.000410482715660809522
1305254097,0.000410981068342100196
1305254098,0.000411526066156333995
1305254098.99600005,-0.00358801216545308983
1305254099.99600005,-0.00358745807805994866
1305254100.99600005,-0.00358698350271864945
1305254101.99600005,-0.00358635748466338894
1305254102.99600005,-0.00358574359205848141
1305254103.99600005,-0.00358522788256858838
1305254104.99600005,-0.00358467328132079915
1305254105.99600005,-0.00358416001165461377
1305254106.99600005,-0.00358360623740956383
1305254107.99600005,-0.00358304847340265922
1305254108.99600005,-0.00358255126980512725
1305254109.99600005,-0.00358200791128999172
1305254110.99600005,-0.00358163632428985758
1305254111.99600005,-0.00358102596973969506
1305254112.99600005,-0.00358064062919753257
1305254113.99600005,-0.00358000107808166415
1305254114.99600005,-0.00357947038795972594
1305254115.99600005,-0.00357890728195521665
1305254116.99600005,-0.00357834533842532306
1305254117.99600005,-0.00357805372726080527
1305254118.99600005,-0.00357748020337804147
1305254119.99600005,-0.00357682783441040089
1305254120.99600005,-0.00357622673535117194
1305254121.99600005,-0.00357519207437150032
1305254122.99600005,-0.00357460569817464203
1305254123.99600005,-0.00357476596326228909
1305254124.99600005,-0.00357424866867639239
1305254125.99600005,-0.00357352834747826347
1305254126.99600005,-0.00357290469159747635
1305254127.99600005,-0.00357227770829747103
1305254128.99600005,-0.003571760204357388
1305254129.99600005,-0.00357120685873514978
1305254130.99600005,-0.00357076117420916574
1305254131.99600005,-0.00357009914469696727
1305254132.99600005,-0.0035695270734916189
1305254133.99600005,-0.00356894177039756731
1305254134.99600005,-0.00356844005946060959
1305254135.99600005,-0.00356776642561094535
1305254136.99600005,-0.00356728796909787588
1305254137.99600005,-0.00356683024220616311
1305254138.99600005,-0.00356633688085457052
1305254139.99600005,-0.00356566418187266587
1305254140.99600005,-0.00356510647347140332
1305254141.99600005,-0.00356456573954595747
1305254142.99600005,-0.00356402246492477839
1305254143.99600005,-0.00356347802368196884
1305254144.99600005,-0.00356293449959695432
1305254145.99600005,-0.00356239744574589562
1305254146.99600005,-0.00356197315752488633
1305254147.99600005,-0.00356143718681995337
1305254148.99600005,-0.00356098641714235184
1305254149.99600005,-0.00356044520818127016
1305254150.99600005,-0.00355993770846562557
1305254151.99600005,-0.00355940782730638974
1305254152.99600005,-0.00355887168182278217
1305254153.99600005,-0.00355832289148239186
1305254154.99600005,-0.00355777855038448424
1305254155.99600005,-0.00355723583950215893
1305254156.99600005,-0.00355656943761329834
1305254157.99600005,-0.00355602968122610249
1305254158.99600005,-0.00355547927761358388
1305254159.99600005,-0.00355493847110968826
1305254160.99600005,-0.00355439298913845297
1305254161.99600005,-0.00355399229757039038
1305254162.99600005,-0.00355347012294710213
1305254163.99600005,-0.00355279145720462141
1305254164.99600005,-0.0035522450191625512
1305254165.99600005,-0.0035517065364477924
1305254166.99600005,-0.00355116536388031152
1305254167.99600005,-0.00355062096613581414
1305254168.99600005,-0.00355008449524992853
1305254169.99600005,-0.00354953821618243315
1305254170.99600005,-0.00354899722736454594
1305254171.99600005,-0.0035484654059908219
1305254172.99600005,-0.00354792764694184795
1305254173.99600005,-0.00354738431173124303
1305254174.99600005,-0.00354684441751282461
1305254175.99600005,-0.0035463141529844173
1305254176.99600005,-0.00354579125265086113
1305254177.99600005,-0.00354524576390097702
1305254179.99600005,-0.00354399449283701118
1305254180.99600005,-0.00354351263949641022
1305254181.99600005,-0.00354297250930964624
1305254182.99600005,-0.00354241043493643557
1305254183.99600005,-0.00354185303741398876
1305254184.99600005,-0.00354132374548335764
1305254185.99600005,-0.0035407898650144762
1305254186.99600005,-0.00354038678010043214
1305254187.99600005,-0.00353986219723381778
1305254188.99600005,-0.00353932250064180462
1305254189.99600005,-0.00353878340747328969
1305254190.99600005,-0.0035382250267663104
1305254191.99600005,-0.00353766392518823714
1305254192.99600005,-0.00353708526694884425
1305254193.99600005,-0.00353654593698032437
1305254194.99600005,-0.00353613449229113084
1305254195.99600005,-0.00353561450090050192
1305254196.99600005,-0.00353499459633876099
1305254197.99600005,-0.00353449048126256707
1305254198.99600005,-0.00353398080346250002
1305254199.99600005,-0.00353351761395589168
1305254200.99600005,-0.00353297014630710735
1305254201.99600005,-0.00353244861764845765
1305254202.99600005,-0.0035319092172072194
1305254203.99600005,-0.00353136005352453364
1305254204.99600005,-0.00353088869513699423
1305254205.99600005,-0.00353034416880473921
1305254206.99600005,-0.00352984591233643794
1305254207.99600005,-0.00352925246173497326
1305254208.99600005,-0.00352869004798619674
1305254209.99600005,-0.00352814026571969053
1305254210.99600005,-0.00352758231540291171
1305254211.99600005,-0.00352709537751605406
1305254212.99600005,-0.00352655457660882091
1305254213.99600005,-0.00352619524599089712
1305254214.99600005,-0.00352635168147437525
1305254215.99600005,-0.00352496634888177984
1305254216.99600005,-0.00352451084164341361
1305254217.99600005,-0.00352387522154523364
1305254218.99600005,-0.00352344449978846293
1305254219.99600005,-0.00352287729646501768
1305254220.99600005,-0.00352213278385506059
1305254221.99600005,-0.00352161129565005566
1305254222.99600005,-0.00352231853497464139
1305254223.99600005,-0.00352154545901002059
1305254224.99600005,-0.00352154545901002059
1305254225.99600005,-0.00352038398110821353
1305254226.99600005,-0.00351985160727775982
1305254227.99600005,-0.00351985160727775982
1305254228.99600005,-0.00351887389516965157
1305254229.99600005,-0.00351887389516965157
1305254230.99600005,-0.00351799413438288414
1305254231.99600005,-0.00351633461931798825
1305254232.99600005,-0.00351688487006579075
1305254233.99600005,-0.00351688487006579075
1305254234.99600005,-0.00351608412377981371
1305254235.99600005,-0.00351608412377981371
1305254236.99600005,-0.00351474543264478773
1305254237.99600005,-0.00351474543264478773
1305254238.99600005,-0.00351474543264478773
1305254239.99600005,-0.00351178994407085228
1305254240.99600005,-0.00351120813655321539
1305254241.99600005,-0.0035109821876759084
1305254242.99600005,-0.00351022903036918126
1305254243.99600005,-0.00350981582799658525
1305254244.99600005,-0.0035089935784932704
1305254245.99600005,-0.00350878932453477276
1305254246.99600005,-0.00350822829547273044
1305254247.99600005,-0.00350759677832066224
1305254248.99600005,-0.00350759677832066224
1305254249.99600005,-0.0035065699469399446
1305254250.99600005,-0.00350601716033026398
1305254251.99600005,-0.00350547461958250484
1305254252.99600005,-0.00350493619584403473
1305254253.99600005,-0.00350442667020303602
1305254254.99600005,-0.0035038731837308437
1305254255.99600005,-0.00350334798730066437
1305254256.99600005,-0.00350284322548641714
1305254257.99600005,-0.00350226080520781025
1305254258.99600005,-0.00350180172374477475
1305254259.99600005,-0.00350138635898204547
1305254260.99600005,-0.00350071165011655401
1305254261.99600005,-0.00350019542048569422
1305254262.99600005,-0.00350019542048569422
1305254263.99600005,-0.00349914527884949552
1305254264.99600005,-0.00349914527884949552
1305254265.99600005,-0.00349914527884949552
1305254266.99699998,-0.00349737288958176275
1305254267.99699998,-0.00349686812281816946
1305254268.99699998,-0.0034963364966163475
1305254269.99699998,-0.00349564348858954132
1305254270.99699998,-0.00349500103157713475
1305254271.99699998,-0.00349500103157713475
1305254272.99699998,-0.00349453695386084048
1305254273.99699998,-0.00349327123628309861
1305254274.99699998,-0.00349291603013234409
1305254275.99699998,-0.00349239609657474737
1305254276.99699998,-0.00349183911796718902
1305254277.99699998,-0.00349140317111102392
1305254278.99699998,-0.00349060546550065227
1305254279.99699998,-0.00349039010075393764
1305254280.99699998,-0.00348975096285536338
1305254281.99699998,-0.00348993516246124021
1305254282.99699998,-0.00348677140590311369
1305254283.99699998,-0.00348851681428256465
1305254284.99699998,-0.00348773986061168143
1305254285.99699998,-0.00348705877901932075
1305254286.99699998,-0.00348645348606079668
1305254287.99699998,-0.00348617290156415975
1305254288.99699998,-0.00348562694279207263
1305254289.99699998,-0.0034851058671250758
1305254290.99699998,-0.00348435761581579809
1305254291.99699998,-0.00348387814311281602
1305254292.99699998,-0.00348339049020495936
1305254293.99699998,-0.00348288118944944805
1305254294.99699998,-0.00348236872837543029
1305254295.99699998,-0.00348184394224283246
1305254296.99699998,-0.00348131727341773837
1305254297.99699998,-0.00348078048259049247
1305254298.99699998,-0.0034802566038608612
1305254299.99699998,-0.00347972292830984282
1305254300.99699998,-0.00347918074475369373
1305254301.99699998,-0.00347864703491593871
1305254302.99699998,-0.00347811832981023651
1305254303.99699998,-0.00347761003592028184
1305254304.99699998,-0.00347705860472200977
1305254305.99699998,-0.00347652446096042992
1305254306.99699998,-0.00347596057713483314
1305254307.99699998,-0.00347543198150484589
1305254308.99699998,-0.00347489814707741679
1305254309.99699998,-0.00347435879530524731
1305254310.99699998,-0.00347382386709106736
1305254311.99699998,-0.00347328080295963198
1305254312.99699998,-0.00347274636282986476
1305254313.99699998,-0.00347221188903121562
1305254314.99699998,-0.0034716643520359006
1305254315.99699998,-0.00347111006742809253
1305254316.99699998,-0.00347063900552827508
1305254317.99699998,-0.00347005540709861967
1305254318.99699998,-0.00346956511383882159
1305254319.99699998,-0.00346905949013766096
1305254320.99699998,-0.00346853104274445637
1305254321.99699998,-0.00346799542977877613
1305254322.99699998,-0.00346745628756098094
1305254323.99699998,-0.00346692359020775442
1305254324.99699998,-0.0034663578211450957
1305254325.99699998,-0.00346580606695829404
1305254326.99699998,-0.0034652490344759335
1305254327.99699998,-0.00346471354523572974
1305254328.99699998,-0.00346420330797093078
1305254329.99699998,-0.00346368788071096511
1305254330.99699998,-0.0034630452559960799
1305254331.99699998,-0.00346243995845124837
1305254332.99699998,-0.00346209132407046798
1305254333.99699998,-0.00346152639744337284
1305254334.99699998,-0.00346096649494653146
1305254335.99699998,-0.00346055951132372142
1305254336.99699998,-0.00345989689641885241
1305254337.99699998,-0.00345930547726912155
1305254338.99699998,-0.00345875596959107409
1305254339.99699998,-0.00345875596959107409
1305254340.99699998,-0.00345875596959107409
1305254341.99699998,-0.00345731657394187991
1305254342.99699998,-0.00345678367980038976
1305254343.99699998,-0.00345637321253435773
1305254344.99699998,-0.00345561341252014495
1305254345.99699998,-0.00345514496473941059
1305254346.99699998,-0.00345445461277978354
1305254347.99699998,-0.00345397037021704344
1305254348.99699998,-0.0034534282479915324
1305254349.99699998,-0.00345293245906209186
1305254350.99699998,-0.00345234181322977068
1305254351.99699998,-0.003451857127510657
1305254352.99699998,-0.00345095227814131008
1305254353.99699998,-0.00345069091722836592
1305254354.99699998,-0.00345031732705710454
1305254355.99699998,-0.00344975316020767076
1305254356.99699998,-0.00344923281357960385
1305254357.99699998,-0.00344866285162481875
1305254358.99699998,-0.00344811409959184991
1305254359.99699998,-0.00344758411354265581
1305254360.99699998,-0.00344705861208689963
1305254361.99699998,-0.00344652979798408228
1305254362.99699998,-0.00344594547479609671
1305254363.99699998,-0.00344541410795944818
1305254364.99699998,-0.00344488289933323182
1305254365.99699998,-0.00344433782901095321
1305254366.99699998,-0.00344379945786520668
1305254367.99699998,-0.00344326458819169384
1305254368.99699998,-0.00344270116395536518
1305254369.99699998,-0.00344216100696426684
1305254370.99699998,-0.0034416983374390888
1305254371.99699998,-0.0034411500336023193
1305254372.99699998,-0.00344057634244128701
1305254373.99699998,-0.00344004191356708745
1305254374.99699998,-0.00343954646872441728
1305254375.99699998,-0.00343898645871993335
1305254376.99699998,-0.0034384434770917292
1305254377.99699998,-0.00343787638892763909
1305254378.99699998,-0.00343734535490105566
1305254379.99699998,-0.00343681767384987867
1305254380.99699998,-0.00343625533850183988
1305254381.99699998,-0.00343574509849483298
1305254382.99699998,-0.00343521358705203188
1305254383.99699998,-0.0034346853588175289
1305254384.99699998,-0.00343405394822921201
1305254386.00099993,0.000566445505882527656
1305254387.00099993,0.000567064729713796919
1305254388.00099993,0.00056734835428532283
1305254389.00099993,0.000567708092279324257
1305254390.00099993,0.00056825271158174968
1305254391.00099993,0.000569012313687580068
1305254392.00099993,0.000569630471295357673
1305254393.00099993,0.000570166917311417136
1305254394.00099993,0.000570607604137972498
1305254395.00099993,0.000571188659303837145
1305254396.00099993,0.000571707199107890406
1305254397.00099993,0.000572291922884390382
1305254398.00099993,0.000573019707736229672
1305254399.00099993,0.000573403145901181109
1305254400.00099993,0.000573923574950350622
1305254401.00099993,0.000574453453254979282
1305254402.00099993,0.000575044529278440335
1305254403.00099993,0.000575512560048008323
1305254404.00099993,0.000576045640344390215
1305254405.00099993,0.000576593924712326161
1305254406.00099993,0.000577129088908700399
1305254407.00099993,0.000577671634403981041
1305254408.00099993,0.000578264837503648563
1305254409.00099993,0.000578740885728323807
1305254410.00099993,0.000579269161715765223
1305254411.00099993,0.000579795982162882085
1305254412.00099993,0.000580325263949099581
1305254413.00099993,0.000580880957757045095
1305254414.00099993,0.000581409441294559559
1305254415.00099993,0.00058195558496032529
1305254416.00099993,0.000582455427607850881
1305254417.00099993,0.000582994980547188891
1305254418.00099993,0.000583532137145781056
1305254419.00099993,0.000584066178508344989
1305254420.00099993,0.000584607911104317326
1305254421.00099993,0.000585149468983972403
1305254422.00099993,0.000585733665323836454
1305254423.00099993,0.00058621382430120079
1305254424.00099993,0.00058675038757566246
1305254425.00099993,0.000587291861485539899
1305254426.00099993,0.000587830800861211021
1305254427.00099993,0.00058836991969710812
1305254428.00099993,0.000588909157967234653
1305254429.00099993,0.000589445461993069091
1305254430.00099993,0.000589981931181042594
1305254431.00099993,0.000590490560823081381
1305254432.00099993,0.000591028600190286421
1305254433.00099993,0.000591568190664592728
1305254434.00099993,0.000592106158146924388
1305254435.00099993,0.000592696179867009394
1305254436.00099993,0.000593229282660574547
1305254437.00099993,0.000593763325089343222
1305254438.00099993,0.000594302359257148013
1305254439.00099993,0.00059484376041567331
1305254440.00099993,0.000595412618432812797
1305254441.00099993,0.000595953700006205214
1305254442.00099993,0.000596498152858375257
1305254443.00099993,0.000597043904840154093
1305254444.00099993,0.000597586663385677439
1305254445.00099993,0.000598101651573871435
1305254446.00099993,0.000598643779637355699
1305254447.00099993,0.000599193243567167771
1305254448.00099993,0.000599734131914081425
1305254449.00099993,0.000600268254974711422
1305254450.00099993,0.00060080525317626754
1305254451.00099993,0.000601345514856947206
1305254452.00099993,0.000601777861061622782
1305254453.00099993,0.0006023145049101076
1305254454.00099993,0.000602825165306457625
1305254455.00099993,0.000603385907988654218
1305254456.00099993,0.000603936453908996123
1305254457.00099993,0.000604490995304126613
1305254458.00099993,0.00060504222271411329
1305254459.00099993,0.000605755344456671441
1305254460.00099993,0.000606192987609107965
1305254461.00099993,0.000606802916413493195
1305254462.00099993,0.000607377962093718694
1305254463.00099993,0.000607795834937880611
1305254464.00099993,0.000608321867426766041
1305254465.00099993,0.000608748728530401038
1305254466.00099993,0.000609386726958936688
1305254467.00099993,0.000609939017822429502
1305254468.00099993,0.000610347203197098595
1305254469.00099993,0.000610834647307072838
1305254470.00099993,0.000611453443517168496
1305254471.00099993,0.000611941180785685319
1305254472.00099993,0.000612282807900729189
1305254473.00099993,0.000613141640656642635
1305254474.00099993,0.000613757574108003473
1305254475.00099993,0.000614299011602223205
1305254476.00099993,0.000614958089772974404
1305254477.00099993,0.000615409166123172431
1305254478.00099993,0.00061576806867903169
1305254479.00099993,0.000616271295748642856
1305254480.00099993,0.000616969720076553812
1305254481.00099993,0.000617544605243294104
1305254482.00099993,0.000617863179672328302
1305254483.00099993,0.000618090449928904314
1305254484.00099993,0.00061904886022023627
1305254485.00099993,0.000619553652126575405
1305254486.00099993,0.000620084150838214011
1305254487.00099993,0.000620718603135169984
1305254488.00099993,0.000621098944138669747
1305254489.00099993,0.000621659962771300284
1305254490.00099993,0.000622182650280191118
1305254491.00099993,0.000622737666080692824
1305254492.00099993,0.000623271579732510264
1305254493.00099993,0.000623756977701966204
1305254494.00099993,0.000624318019512029912
1305254495.00099993,0.000624807401773131593
1305254496.00099993,0.000625328069073764477
1305254497.00099993,0.000625889155143527715
1305254498.00099993,0.000626423807958795113
1305254499.00099993,0.000626968913552668943
1305254500.00099993,0.000627499968803593884
1305254501.00099993,0.00062802659684890131
1305254502.00099993,0.000628523220061525073
1305254503.00099993,0.000629018844599494686
1305254504.00099993,0.000629376541017600578
1305254505.00099993,0.000629863051321384463
1305254506.00099993,0.000630722096428217092
1305254507.00099993,0.000631254744877180591
1305254508.00099993,0.000631791475803713956
1305254509.00099993,0.000632299903399686993
1305254510.00099993,0.000632876544799709242
1305254511.00099993,0.000633526319752052993
1305254512.00099993,0.000633975164221416577
1305254513.00099993,0.000634572381005079939
1305254514.00099993,0.0006351654342375818
1305254515.00099993,0.000635355157822323343
1305254516.00099993,0.000635855634774170784
1305254517.00099993,0.000636548576939691786
1305254518.00099993,0.000637117081095065429
1305254519.00099993,0.000637693515188380721
1305254520.00099993,0.000638235653267948109
1305254521.00099993,0.00063876562561605637
1305254522.00099993,0.000639361092603633495
1305254523.00099993,0.000639465785062151115
1305254524.00099993,0.000640041287528261447
1305254525.00099993,0.000640889927203793625
1305254526.00099993,0.000641395147584507882
1305254527.00099993,0.000641931225180254641
1305254528.00099993,0.000642488833678752096
1305254529.00099993,0.000642877411425372752
1305254530.00099993,0.000643457851718186704
1305254531.00099993,0.000643998618119320495
1305254532.00099993,0.000644580345605827443
1305254533.00099993,0.000644781900723982574
1305254534.00099993,0.000645628072561322815
1305254535.00099993,0.000646155124656941273
1305254536.00099993,0.000646782880523830215
1305254537.00099993,0.000647095848373224953
1305254538.00099993,0.000648263373249624835
1305254539.00099993,0.000648046852895585532
1305254540.00099993,0.000648641507537869736
1305254541.00099993,0.000649491555249191981
1305254542.00099993,0.000650119727472188934
1305254543.00099993,0.000650954393042103233
1305254544.00099993,0.000651285863426745177
1305254545.00099993,0.000651589867638941323
1305254546.00099993,0.000652177446577400263
1305254547.00099993,0.000652694333385247789
1305254548.00099993,0.000653236333262908878
1305254549.00099993,0.000653695493089202317
1305254550.00099993,0.000654217883918949659
1305254551.00099993,0.000654711393386473231
1305254552.00099993,0.00065544243567770518
1305254553.00099993,0.000655991637030169366
1305254554.00099993,0.000656512951386961229
1305254555.00099993,0.000657096045343356591
1305254556.00099993,0.000657482351472561265
1305254557.00099993,0.000658016189239672309
1305254558.00099993,0.000658564618169753496
1305254559.00099993,0.000659102653452054788
1305254560.00099993,0.000659624580398534828
1305254561.00099993,0.000660319203351629729
1305254562.00099993,0.000661040550903002253
1305254563.00099993,0.000661532928345971434
1305254564.00099993,0.000661739036708895202
1305254565.00099993,0.00066244156083426417
1305254566.00099993,0.000663011908996925499
1305254567.00099993,0.000663541113956160069
1305254568.00099993,0.000664058028423649099
1305254569.00099993,0.000664576052848100192
1305254570.00099993,0.000665101381533149015
1305254571.00099993,0.000665637498006104952
1305254572.00099993,0.000666188828084880247
1305254573.00099993,0.000666729907785835779
1305254574.00099993,0.000667281198233633105
1305254575.00099993,0.000667831409452202636
1305254576.00099993,0.000668372897898089516
1305254577.00099993,0.000668918589692415783
1305254578.00099993,0.000669454082082262527
1305254579.00099993,0.000669987993521848051
1305254580.00099993,0.000670498569001404753
1305254581.00099993,0.00067103166704263
1305254582.00099993,0.000671652521190106168
1305254583.00099993,0.000672192325515296851
1305254584.00099993,0.000672723777936585555
1305254585.00099993,0.000673264497620845162
1305254586.00099993,0.000673796641236916916
1305254587.00099993,0.000674345396127428733
1305254588.00099993,0.000674895078438879099
1305254589.00099993,0.000675432446538798783
1305254590.00099993,0.00067595584976352951
1305254591.00099993,0.000676360068761202335
1305254592.00099993,0.000677030919006537443
1305254593.00099993,0.000677396835011492057
1305254594.00099993,0.00067789664806172027
1305254595.00099993,0.000678435007248150558
1305254596.00099993,0.000678941857915239355
1305254597.00099993,0.000679491259913755398
1305254598.00099993,0.000680013687213305395
1305254599.00099993,0.000680535228155843084
1305254600.00099993,0.000681343938204371125
1305254601.00099993,0.000681538492674542201
1305254602.00099993,0.000682091731950342688
1305254603.00099993,0.000681153342092912471
1305254604.00099993,0.000683205376692414446
1305254605.00099993,0.000683724987853315236
1305254606.00099993,0.000684249943464562281
1305254607.00099993,0.000684749255950965405
1305254608.00099993,0.000685271127926767045
1305254609.00099993,0.000685805874019796151
1305254610.00099993,0.000686326716629022089
1305254611.00099993,0.000686825191341109906
1305254612.00099993,0.000686956953060586899
1305254613.00099993,0.000686869653036747182
1305254614.00099993,0.000688279426012346576
1305254615.00099993,0.000688966119824020447
1305254616.00099993,0.00068967182713572839
1305254617.00099993,0.000690010828923882783
1305254618.00099993,0.000690010828923882783
1305254619.00099993,0.000690010828923882783
1305254620.00099993,0.000690010828923882783
1305254621.00099993,0.000691264112860781404
1305254622.00099993,0.000692691304272055304
1305254623.00099993,0.000692691304272055304
1305254624.00099993,0.000692691304272055304
1305254625.00099993,0.000692691304272055304
1305254626.00099993,0.000694040595079045545
1305254627.00099993,0.000694040595079045545
1305254628.00099993,0.000694040595079045545
1305254629.00099993,0.000694040595079045545
1305254630.00099993,0.000694040595079045545
1305254631.00099993,0.000694040595079045545
1305254632.00099993,0.000694040595079045545
1305254633.00099993,0.000694040595079045545
1305254634.00099993,0.000694040595079045545
1305254635.00099993,0.000698195837841538423
1305254636.00099993,0.000700065518632607712
1305254637.00099993,0.000699668108681965957
1305254638.00099993,0.000704095147623842363
1305254639.00099993,0.000701660269004717916
1305254640.00099993,0.000702153348636813169
1305254641.00099993,0.000705166125890356859
1305254642.00099993,0.000703249803893726843
1305254643.00099993,0.000703667225332024358
1305254644.00099993,0.000704366357527322958
1305254645.00099993,0.000705090048913480918
1305254646.00099993,0.000705608810839273366
1305254647.00099993,0.000706101797562548009
1305254648.00099993,0.000706628660207169802
1305254649.00099993,0.000707144132407009013
1305254650.00099993,0.000707676232868356507
1305254651.00099993,0.000708211437319460849
1305254652.00099993,0.00070876129322312853
1305254653.00099993,0.000709287605879988718
1305254654.00099993,0.000709816272592889066
1305254655.00099993,0.000710270274618834442
1305254656.00099993,0.000710664028950030373
1305254657.00099993,0.000710605417223050383
1305254658.00099993,0.000711084897666877528
1305254659.00099993,0.000711750551111252588
1305254660.00099993,0.000712725459373772735
1305254661.00099993,0.00071332764892462772
1305254662.00099993,0.000713874942590784372
1305254663.00099993,0.000714451676117260548
1305254664.00099993,0.000714907705352421088
1305254665.00099993,0.000714930862961545553
1305254666.00099993,0.000714930862961545553
1305254667.00099993,0.000716730465681678498
1305254668.00099993,0.000717227507627920136
1305254669.00099993,0.000716484133328599009
1305254670.00099993,0.000717545996602607719
1305254671.00099993,0.00071876128004877784
1305254672.00099993,0.000718802809374084512
1305254673.00099993,0.00071994063692060867
1305254674.00099993,0.000720415026308793434
1305254675.00099993,0.000721024311252115241
1305254676.00099993,0.00072156982076417226
1305254677.00099993,0.000722050239177296689
1305254678.00099993,0.000722666854733429605
1305254679.00099993,0.000723173883521719351
1305254680.00099993,0.000723658032073860673
1305254681.00099993,0.000724602377453431763
1305254682.00099993,0.000725089024926996932
1305254683.00099993,0.000725577863627161466
1305254684.00099993,0.000726076505647825347
1305254685.00099993,0.000726642224582471868
1305254686.00099993,0.000727140386047091139
1305254687.00099993,0.000727667750011174678
1305254688.00099993,0.000728172145836855742
1305254689.00099993,0.000728532121814914652
1305254690.00099993,0.000729074189274900569
1305254691.00099993,0.000729592565051303318
1305254692.00099993,0.000730139008598639254
1305254693.00099993,0.000730685753068899897
1305254694.00099993,0.000731226709912169166
1305254695.00099993,0.000731769888587125491
1305254696.00099993,0.000732246039657716329
1305254697.00099993,0.000732778738370117662
1305254698.00099993,0.000733319077674955081
1305254699.00099993,0.000733873073185494895
1305254700.00099993,0.000734409836834072627
1305254701.00099993,0.000734952728758849253
1305254702.00099993,0.000735480139570435232
1305254703.00099993,0.000735890488823742338
1305254704.00099993,0.000736439785316784449
1305254705.00099993,0.000737026677700614594
1305254706.00099993,0.000737524910753911884
1305254707.00099993,0.000738041923466553488
1305254708.00099993,0.000738558801139919323
1305254709.00099993,0.000739127210096591613
1305254710.00099993,0.000739664294647101759
1305254711.00099993,0.000740197762556111302
1305254712.00099993,0.000740694422921548117
1305254713.00099993,0.000741236525458379542
1305254714.00099993,0.000741756733701743232
1305254715.00099993,0.000742291486716098914
1305254716.00099993,0.000742823278628562482
1305254717.00099993,0.000743354289420698343
1305254718.00099993,0.000743882195304788906
1305254719.00099993,0.000744423525002717106
1305254720.00099993,0.000744965712642651481
1305254721.00099993,0.00074549857772456343
1305254722.00099993,0.000746015110267491256
1305254723.00099993,0.000746528594962591338
1305254724.00099993,0.00074707028987729292
1305254725.00099993,0.000747609052869702964
1305254726.00099993,0.00074819243744845144
1305254727.00099993,0.000748669843876883178
1305254728.00099993,0.0007490584921826702
1305254729.00099993,0.000749616465088825457
1305254730.00099993,0.000750197739071683384
1305254731.00099993,0.000750760190652607364
1305254732.00099993,0.000751283364997943595
1305254733.00099993,0.00075179579061518387
1305254734.00099993,0.000752300330864556907
1305254735.00099993,0.000752552251409516443
1305254736.00099993,0.000753336857021583216
1305254737.00099993,0.000754037363418420836
1305254738.00099993,0.000754660562325450515
1305254739.00099993,0.00075511163727014967
1305254740.00099993,0.000755563723589278125
